Date,Open,High,Low,Close,Adj Close,Volume
2019-06-21,78.389999,78.989998,78.279999,78.309998,75.523682,20715200
2019-06-24,78.449997,78.720001,78.339996,78.459999,75.668343,8215900
2019-06-25,78.419998,78.489998,76.930000,77.019997,74.279572,13122700
2019-06-26,77.769997,78.400002,77.750000,77.849998,75.080017,9069200
2019-06-27,78.110001,78.320000,77.879997,78.050003,75.272934,6837500
2019-06-28,78.290001,78.379997,77.800003,78.040001,75.263290,17783400
2019-07-01,79.830002,79.930000,78.949997,79.279999,76.459175,14276600
2019-07-02,79.239998,79.540001,79.059998,79.489998,76.661690,7784200
2019-07-03,79.690002,80.099998,79.529999,80.099998,77.249969,5341800
2019-07-05,79.449997,80.089996,79.160004,79.949997,77.105324,5923900
2019-07-08,79.330002,79.440002,78.970001,79.339996,76.517021,7459900
2019-07-09,78.930000,79.680000,78.809998,79.620003,76.787071,9249800
2019-07-10,80.059998,80.730003,80.000000,80.250000,77.394661,10108600
2019-07-11,80.449997,80.860001,80.279999,80.550003,77.683990,11352200
2019-07-12,80.800003,81.190002,80.660004,81.139999,78.252991,7753400
2019-07-15,81.360001,81.510002,81.180000,81.410004,78.513374,6286000
2019-07-16,81.309998,81.320000,80.510002,80.650002,77.780411,8005700
2019-07-17,80.800003,80.980003,80.430000,80.440002,77.577888,6708000
2019-07-18,80.260002,81.160004,80.199997,81.040001,78.156548,8022000
2019-07-19,81.849998,81.879997,80.589996,80.690002,77.818993,11679700
2019-07-22,81.000000,81.820000,80.989998,81.620003,78.715927,6924700
2019-07-23,82.089996,82.150002,81.459999,82.070000,79.149887,5505400
2019-07-24,81.959999,82.779999,81.959999,82.750000,79.805695,9257100
2019-07-25,82.570000,82.570000,81.970001,82.410004,79.477806,9923400
2019-07-26,82.449997,82.750000,82.370003,82.589996,79.651382,11120200
2019-07-29,82.629997,82.680000,81.900002,82.540001,79.603172,8473200
2019-07-30,81.970001,82.360001,81.790001,82.010002,79.092026,7364000
2019-07-31,82.449997,82.540001,79.919998,80.769997,77.896141,16869300
2019-08-01,80.910004,82.620003,79.959999,80.360001,77.500748,28833000
2019-08-02,79.709999,79.739998,78.330002,79.050003,76.237350,22371900
2019-08-05,76.940002,77.050003,75.139999,75.750000,73.054756,27826600
2019-08-06,76.769997,77.290001,76.129997,77.010002,74.269928,19150800
2019-08-07,76.129997,77.699997,75.709999,77.489998,74.732857,20582400
2019-08-08,78.110001,79.410004,77.910004,79.389999,76.565254,15991600
2019-08-09,78.919998,79.139999,77.889999,78.489998,75.697281,15572600
2019-08-12,77.949997,78.239998,77.099998,77.459999,74.703918,10893400
2019-08-13,77.389999,79.699997,77.220001,79.400002,76.574905,26042800
2019-08-14,77.940002,78.290001,76.760002,76.959999,74.221703,23569300
2019-08-15,77.029999,77.220001,76.169998,76.820000,74.086693,15662300
2019-08-16,77.610001,78.440002,77.500000,78.279999,75.494743,10847000
2019-08-19,79.510002,79.709999,79.059998,79.470001,76.642395,7878100
2019-08-20,79.370003,79.769997,79.029999,79.070000,76.256630,8337700
2019-08-21,79.830002,80.199997,79.639999,80.000000,77.153557,8401300
2019-08-22,80.209999,80.389999,79.099998,79.809998,76.970299,7594100
2019-08-23,79.370003,80.099998,76.849998,77.169998,74.424232,20398900
2019-08-26,78.120003,78.269997,77.589996,78.239998,75.456169,10358500
2019-08-27,78.750000,78.889999,77.669998,78.120003,75.340439,10033000
2019-08-28,77.699997,78.320000,77.139999,78.190002,75.407959,7139500
2019-08-29,79.250000,79.790001,78.970001,79.550003,76.719559,8120600
2019-08-30,80.070000,80.169998,78.959999,79.529999,76.700264,10075400
2019-09-03,78.870003,79.570000,78.279999,78.559998,75.764793,11837500
2019-09-04,79.410004,79.940002,79.330002,79.900002,77.057091,7729400
2019-09-05,80.949997,81.900002,80.910004,81.570000,78.667686,10043300
2019-09-06,81.750000,81.790001,81.279999,81.500000,78.600174,9150100
2019-09-09,81.879997,81.919998,80.459999,80.889999,78.011887,12610700
2019-09-10,80.519997,80.519997,79.570000,80.480003,77.616478,9858500
2019-09-11,80.730003,81.339996,80.559998,81.320000,78.426590,9409300
2019-09-12,81.820000,82.419998,81.419998,81.760002,78.850914,12771000
2019-09-13,81.629997,81.629997,81.070000,81.160004,78.272278,16533600
2019-09-16,80.489998,81.139999,80.410004,80.959999,78.079391,7725900
2019-09-17,81.019997,81.290001,80.830002,81.290001,78.397644,7701300
2019-09-18,81.160004,81.339996,80.180000,81.279999,78.387985,8630700
2019-09-19,81.529999,82.180000,81.349998,81.459999,78.561592,8193500
2019-09-20,81.470001,81.510002,80.050003,80.260002,77.645447,15013600
2019-09-23,80.269997,80.750000,80.099998,80.510002,77.887314,7824200
2019-09-24,81.040001,81.349998,79.389999,79.730003,77.132698,17724100
2019-09-25,79.620003,80.900002,78.889999,80.680000,78.051765,11956600
2019-09-26,80.650002,81.050003,80.139999,80.769997,78.138824,9089300
2019-09-27,80.769997,80.940002,79.089996,79.690002,77.094017,12782100
2019-09-30,80.029999,80.720001,79.919998,80.529999,77.906647,11001400
2019-10-01,80.889999,81.430000,79.750000,79.779999,77.181091,11022300
2019-10-02,79.250000,79.269997,77.690002,78.279999,75.729958,19754800
2019-10-03,78.250000,79.269997,77.279999,79.239998,76.658676,17472200
2019-10-04,79.800003,80.650002,79.720001,80.550003,77.926003,10938400
2019-10-07,80.279999,80.879997,80.150002,80.209999,77.597076,10619400
2019-10-08,79.690002,79.930000,78.730003,78.739998,76.174965,14366800
2019-10-09,79.559998,80.209999,79.440002,79.910004,77.306854,10251500
2019-10-10,79.830002,80.779999,79.769997,80.459999,77.838936,9398100
2019-10-11,81.449997,82.290001,81.320000,81.570000,78.912766,15970600
2019-10-14,81.489998,81.860001,81.480003,81.519997,78.864395,5662800
2019-10-15,81.849998,82.620003,81.769997,82.419998,79.735085,8102900
2019-10-16,81.970001,82.010002,81.550003,81.849998,79.183655,10033000
2019-10-17,82.129997,82.360001,81.260002,81.690002,79.028862,6865900
2019-10-18,81.570000,81.690002,80.400002,80.910004,78.274284,8726300
2019-10-21,81.389999,81.820000,81.099998,81.779999,79.115936,6339300
2019-10-22,81.940002,82.230003,80.620003,80.680000,78.051765,9458000
2019-10-23,80.430000,80.760002,80.260002,80.750000,78.119492,8808500
2019-10-24,81.610001,82.000000,81.309998,81.930000,79.261040,7254100
2019-10-25,81.930000,83.019997,81.879997,82.919998,80.218796,8152700
2019-10-28,83.650002,84.010002,83.610001,83.970001,81.234604,7229900
2019-10-29,83.900002,84.050003,83.180000,83.209999,80.499359,7760400
2019-10-30,83.459999,83.820000,82.900002,83.720001,80.992737,12779300
2019-10-31,83.849998,83.940002,83.129997,83.669998,80.944359,11230900
2019-11-01,83.949997,84.669998,83.820000,84.669998,81.911781,9920600
2019-11-04,85.320000,85.370003,84.930000,85.110001,82.337463,10181600
2019-11-05,85.349998,85.379997,84.720001,85.010002,82.240707,7899800
2019-11-06,85.000000,85.050003,84.540001,84.970001,82.202019,8538600
2019-11-07,85.540001,86.120003,85.400002,85.639999,82.850189,14042500
2019-11-08,85.419998,86.120003,85.080002,86.120003,83.314545,6286500
2019-11-11,85.629997,86.279999,85.519997,86.160004,83.353249,4244000
2019-11-12,86.279999,86.769997,86.070000,86.449997,83.633804,8281200
2019-11-13,86.110001,86.720001,86.089996,86.639999,83.817612,7686100
2019-11-14,86.300003,86.610001,86.059998,86.540001,83.720886,6091300
2019-11-15,87.150002,87.239998,86.879997,87.239998,84.398064,7062400
2019-11-18,87.209999,87.629997,86.879997,87.500000,84.649597,6511100
2019-11-19,87.849998,87.930000,87.349998,87.669998,84.814064,7043700
2019-11-20,87.470001,87.730003,86.480003,87.139999,84.301315,12379900
2019-11-21,86.970001,87.070000,86.519997,86.699997,83.875648,9377700
2019-11-22,86.949997,87.089996,86.250000,86.589996,83.769249,5890000
2019-11-25,86.980003,87.849998,86.949997,87.849998,84.988190,7369900
2019-11-26,87.900002,88.150002,87.760002,87.930000,85.065582,9727200
2019-11-27,88.199997,88.419998,87.940002,88.419998,85.539627,9348500
2019-11-29,88.190002,88.330002,88.010002,88.160004,85.288094,5680100
2019-12-02,88.199997,88.199997,86.519997,86.900002,84.069145,11583800
2019-12-03,85.529999,86.190002,85.160004,86.129997,83.324234,11247200
2019-12-04,86.690002,86.760002,86.349998,86.480003,83.662842,6914500
2019-12-05,86.790001,86.870003,86.389999,86.800003,83.972404,7810300
2019-12-06,87.459999,87.839996,87.389999,87.760002,84.901123,9203500
2019-12-09,87.610001,87.889999,87.300003,87.300003,84.456123,5685100
2019-12-10,87.440002,87.830002,87.150002,87.370003,84.523834,6175400
2019-12-11,87.599998,88.040001,87.419998,87.959999,85.094612,4939500
2019-12-12,87.709999,89.029999,87.500000,88.900002,86.003990,12094700
2019-12-13,88.809998,89.690002,88.639999,89.489998,86.574799,13128100
2019-12-16,90.169998,90.599998,90.150002,90.290001,87.348709,9872300
2019-12-17,90.449997,90.489998,89.959999,90.080002,87.145554,7459700
2019-12-18,90.190002,90.419998,90.040001,90.070000,87.135872,6485100
2019-12-19,90.129997,90.730003,90.099998,90.720001,87.764702,6862000
2019-12-20,90.959999,91.059998,90.720001,90.949997,88.274261,11700400
2019-12-23,91.230003,91.440002,91.099998,91.209999,88.526619,7765200
2019-12-24,91.370003,91.370003,91.029999,91.239998,88.555733,2445400
2019-12-26,91.430000,91.940002,91.370003,91.919998,89.215721,4134600
2019-12-27,92.290001,92.290001,91.680000,91.910004,89.206017,9666100
2019-12-30,91.889999,91.900002,90.680000,91.379997,88.691605,8245600
2019-12-31,91.070000,91.769997,90.949997,91.669998,88.973091,5800900
2020-01-02,92.500000,93.389999,92.320000,93.389999,90.642471,13283500
2020-01-03,92.029999,92.980003,92.019997,92.339996,89.623360,15011800
2020-01-06,91.419998,92.660004,91.250000,92.559998,89.836899,7815000
2020-01-07,92.720001,92.980003,92.379997,92.519997,89.798065,7681800
2020-01-08,92.620003,93.919998,92.449997,93.510002,90.758942,11627200
2020-01-09,94.370003,94.629997,93.889999,94.570000,91.787758,7777400
2020-01-10,94.980003,95.110001,94.190002,94.349998,91.574242,7665300
2020-01-13,94.779999,95.639999,94.730003,95.529999,92.719521,7762200
2020-01-14,95.650002,95.739998,94.930000,95.080002,92.282768,8067300
2020-01-15,95.139999,95.650002,94.870003,95.190002,92.389519,7208500
2020-01-16,95.800003,96.489998,95.669998,96.470001,93.631859,5771600
2020-01-17,96.919998,97.209999,96.400002,97.120003,94.262741,10830500
2020-01-21,96.820000,97.639999,96.800003,97.080002,94.223907,8987500
2020-01-22,97.690002,98.110001,97.349998,97.430000,94.563622,7745800
2020-01-23,97.529999,97.970001,97.110001,97.889999,95.010094,7478200
2020-01-24,98.610001,98.830002,97.089996,97.430000,94.563622,11808700
2020-01-27,95.160004,95.860001,94.709999,95.110001,92.311874,17787300
2020-01-28,95.940002,97.190002,95.739998,96.930000,94.078323,15592200
2020-01-29,97.730003,97.870003,96.790001,97.180000,94.320976,10563300
2020-01-30,97.139999,98.110001,96.550003,98.019997,95.136269,9966800
2020-01-31,97.449997,97.500000,94.989998,95.330002,92.525398,13482300
2020-02-03,95.440002,96.830002,95.330002,96.589996,93.748322,12537800
2020-02-04,98.269997,99.330002,98.029999,99.120003,96.203903,9548900
2020-02-05,100.750000,100.800003,98.980003,99.699997,96.766853,16348500
2020-02-06,100.110001,100.639999,99.660004,100.610001,97.650055,6752800
2020-02-07,100.139999,100.529999,99.489998,99.690002,96.757118,8299000
2020-02-10,99.110001,101.059998,99.089996,101.040001,98.067413,8173800
2020-02-11,101.809998,101.900002,100.400002,100.699997,97.737411,7552900
2020-02-12,101.389999,101.830002,100.820000,101.790001,98.795357,6076400
2020-02-13,100.989998,102.050003,100.839996,101.519997,98.533279,7401400
2020-02-14,101.720001,102.129997,101.400002,101.959999,98.960358,6196200
2020-02-18,101.139999,101.800003,101.029999,101.580002,98.591530,10316600
2020-02-19,102.239998,102.940002,102.169998,102.790001,99.765938,8307800
2020-02-20,102.570000,102.820000,100.330002,101.720001,98.727409,13162300
2020-02-21,101.199997,101.290001,98.820000,99.440002,96.514473,14949500
2020-02-24,94.669998,96.709999,93.800003,95.330002,92.525398,21182600
2020-02-25,96.190002,96.540001,91.940002,92.279999,89.565125,31467200
2020-02-26,92.629997,94.709999,92.000000,92.699997,89.972778,27879800
2020-02-27,89.660004,91.559998,87.639999,87.699997,85.119865,33912900
2020-02-28,84.209999,89.209999,84.059998,88.370003,85.770164,55927200
2020-03-02,89.959999,93.500000,88.379997,93.480003,90.729828,35004300
2020-03-03,94.010002,94.660004,88.980003,89.930000,87.284271,47494600
2020-03-04,91.870003,93.820000,90.599998,93.790001,91.030716,22363800
2020-03-05,91.290001,93.029999,90.239998,90.830002,88.157791,24509500
2020-03-06,87.790001,89.440002,86.489998,88.910004,86.294289,28815900
2020-03-09,81.580002,86.000000,81.500000,82.160004,79.742867,29559900
2020-03-10,85.680000,87.650002,82.620003,87.639999,85.061630,35582300
2020-03-11,85.290001,85.820000,82.309998,83.500000,81.043434,31652100
2020-03-12,77.440002,81.900002,75.000000,75.349998,73.133209,32745300
2020-03-13,80.089996,84.379997,76.300003,84.190002,81.713135,32924800
2020-03-16,71.720001,79.209999,71.190002,72.559998,70.425285,40622400
2020-03-17,74.269997,78.440002,71.940002,77.500000,75.219955,50407300
2020-03-18,72.349998,75.820000,70.269997,74.580002,72.385857,53706200
2020-03-19,73.889999,77.389999,72.120003,74.849998,72.647903,61727100
2020-03-20,76.260002,77.040001,71.180000,71.419998,69.318840,45222000
2020-03-23,70.690002,72.220001,68.099998,70.400002,68.685638,42479200
2020-03-24,74.660004,77.669998,74.360001,77.610001,75.720062,37664500
2020-03-25,78.199997,81.089996,76.019997,77.510002,75.622475,28740400
2020-03-26,78.489998,82.510002,78.300003,82.309998,80.305603,28212900
2020-03-27,79.760002,81.260002,78.250000,78.589996,76.676186,29242700
2020-03-30,79.639999,82.089996,79.389999,81.900002,79.905586,23740100
2020-03-31,81.709999,83.180000,79.949997,80.370003,78.412849,19994400
2020-04-01,77.589996,79.250000,75.970001,76.540001,74.676109,27492400
2020-04-02,76.269997,78.430000,75.959999,78.330002,76.422523,22111800
2020-04-03,77.989998,78.830002,76.150002,77.120003,75.241997,15786000
2020-04-06,80.510002,84.250000,80.000000,83.699997,81.661743,17993600
2020-04-07,86.650002,86.680000,82.860001,82.949997,80.930016,22149400
2020-04-08,84.040001,85.529999,83.250000,85.180000,83.105713,13714300
2020-04-09,86.190002,86.629997,84.599998,85.199997,83.125221,19629900
2020-04-13,84.860001,85.510002,83.650002,85.389999,83.310600,12650800
2020-04-14,87.290001,89.129997,86.940002,88.970001,86.803413,15889500
2020-04-15,87.199997,87.739998,86.379997,87.029999,84.910675,12929100
2020-04-16,88.169998,88.309998,86.650002,88.089996,85.944839,11833800
2020-04-17,89.650002,89.669998,87.970001,89.260002,87.086365,14142400
2020-04-20,88.050003,89.220001,87.709999,87.830002,85.691193,10203500
2020-04-21,86.589996,86.800003,83.639999,84.150002,82.100807,16382500
2020-04-22,86.190002,87.870003,85.879997,87.389999,85.261902,12016000
2020-04-23,87.589996,88.580002,86.720001,86.790001,84.676506,10584800
2020-04-24,87.150002,88.650002,86.589996,88.629997,86.471695,8442500
2020-04-27,89.430000,89.690002,88.849998,89.389999,87.213196,7799300
2020-04-28,90.500000,90.559998,88.080002,88.199997,86.052162,12633800
2020-04-29,90.080002,92.139999,89.760002,91.820000,89.584023,11462900
2020-04-30,92.010002,92.010002,90.730003,91.410004,89.184013,15430600
2020-05-01,89.400002,90.650002,88.559998,88.900002,86.735130,11995100
2020-05-04,88.489998,90.169998,88.080002,90.080002,87.886406,10729000
2020-05-05,91.110001,92.480003,90.949997,91.320000,89.096184,8687300
2020-05-06,92.199997,92.919998,91.620003,92.029999,89.788902,8470500
2020-05-07,93.279999,93.940002,93.139999,93.410004,91.135300,10544400
2020-05-08,94.300003,94.910004,93.750000,94.779999,92.471939,7610800
2020-05-11,94.129997,95.970001,93.940002,95.410004,93.086594,10384400
2020-05-12,95.800003,96.070000,93.370003,93.440002,91.164566,13521000
2020-05-13,93.489998,94.209999,90.620003,91.830002,89.593781,16971100
2020-05-14,91.190002,93.059998,90.190002,93.000000,90.735275,15237600
2020-05-15,91.529999,93.489998,91.269997,93.470001,91.193848,14016400
2020-05-18,95.309998,96.300003,94.980003,95.760002,93.428085,10016700
2020-05-19,95.800003,96.889999,95.370003,95.410004,93.086594,10046400
2020-05-20,96.730003,97.680000,96.680000,97.500000,95.125710,9096000
2020-05-21,97.400002,97.690002,96.089996,96.139999,93.798836,10290800
2020-05-22,96.000000,96.610001,95.610001,96.489998,94.140289,9244800
2020-05-26,98.419998,98.489998,96.309998,96.389999,94.042732,13000700
2020-05-27,96.379997,96.980003,94.330002,96.940002,94.579338,19428400
2020-05-28,96.580002,98.519997,96.510002,96.750000,94.393974,10573700
2020-05-29,97.040001,98.199997,96.230003,97.970001,95.584259,17777500
2020-06-01,97.510002,98.150002,97.080002,97.940002,95.554993,13359700
2020-06-02,98.139999,98.860001,97.209999,98.860001,96.452599,11207600
2020-06-03,99.260002,99.949997,98.830002,99.629997,97.203835,11017900
2020-06-04,99.239998,99.930000,98.260002,98.809998,96.403801,7569400
2020-06-05,99.510002,101.699997,99.339996,101.410004,98.940483,10378200
2020-06-08,101.230003,101.959999,100.300003,101.919998,99.438072,8065100
2020-06-09,101.410004,102.900002,101.320000,102.400002,99.906380,7353900
2020-06-10,103.139999,104.889999,102.949997,104.110001,101.574730,12194800
2020-06-11,102.300003,102.449997,98.110001,98.139999,95.750107,19871000
2020-06-12,100.769997,101.269997,97.680000,99.410004,96.989189,21643500
2020-06-15,97.599998,100.820000,97.279999,100.370003,97.925812,14962000
2020-06-16,102.769997,103.389999,100.919998,102.510002,100.013695,13967900
2020-06-17,103.089996,103.459999,102.320000,102.489998,99.994186,8662100
2020-06-18,102.300003,103.059998,102.080002,102.949997,100.442978,6858600
2020-06-19,104.190002,104.309998,101.750000,102.239998,99.750275,15640000
2020-06-22,102.089996,103.970001,101.930000,103.879997,101.629662,7369000
2020-06-23,104.809998,105.830002,104.480003,104.629997,102.363396,9514000
2020-06-24,104.199997,104.779999,101.709999,102.269997,100.054543,12712800
2020-06-25,102.419998,103.690002,101.309998,103.580002,101.336151,10267200
2020-06-26,103.379997,103.529999,101.230003,101.540001,99.340355,22137800
2020-06-29,101.529999,102.660004,100.309998,102.650002,100.426300,9273600
2020-06-30,102.660004,104.910004,102.519997,104.489998,102.226433,8250000
2020-07-01,104.559998,105.269997,104.080002,104.660004,102.392769,10854600
2020-07-02,105.650002,106.220001,105.050003,105.269997,102.989555,9572300
2020-07-06,106.629997,107.610001,106.570000,107.110001,104.789680,8023100
2020-07-07,106.989998,108.070000,105.879997,105.989998,103.693939,7931800
2020-07-08,106.830002,107.730003,106.260002,107.720001,105.386475,6663500
2020-07-09,108.599998,108.620003,106.559998,108.110001,105.768028,8883900
2020-07-10,107.860001,108.129997,106.800003,108.080002,105.738670,7362300
2020-07-13,109.000000,109.720001,105.570000,105.839996,103.547188,14455200
2020-07-14,105.000000,107.209999,103.879997,107.059998,104.740776,15026600
2020-07-15,108.040001,108.570000,106.379997,107.639999,105.308212,11889600
2020-07-16,106.489998,106.790001,105.489998,106.309998,104.007027,8590300
2020-07-17,106.940002,107.129997,105.849998,106.830002,104.515755,6355200
2020-07-20,107.129997,109.820000,106.529999,109.559998,107.186607,8509200
2020-07-21,110.339996,110.379997,108.059998,108.459999,106.110443,9397400
2020-07-22,108.559998,109.669998,108.470001,109.330002,106.961601,7514000
2020-07-23,108.750000,109.470001,106.010002,106.489998,104.183121,11674800
2020-07-24,104.709999,105.889999,103.470001,105.199997,102.921066,11455800
2020-07-27,105.839996,106.970001,105.629997,106.860001,104.545097,8454000
2020-07-28,106.529999,106.860001,105.529999,105.610001,103.322182,8912700
2020-07-29,106.010002,107.430000,106.010002,107.139999,104.819038,6593500
2020-07-30,106.169998,107.809998,105.599998,107.739998,105.406044,10778400
2020-07-31,109.440002,110.470001,107.660004,110.430000,108.037766,12592900
2020-08-03,111.930000,113.510002,111.879997,113.150002,110.698845,12163500
2020-08-04,112.910004,113.449997,112.419998,113.440002,110.982559,8985800
2020-08-05,113.800003,114.120003,113.290001,113.860001,111.393463,6480100
2020-08-06,113.769997,115.570000,113.519997,115.459999,112.958794,8199700
2020-08-07,115.000000,115.010002,112.839996,113.739998,111.276054,13738100
2020-08-10,113.959999,114.150002,111.889999,113.419998,110.962997,8240600
2020-08-11,113.050003,113.529999,111.150002,111.379997,108.967186,9422200
2020-08-12,112.279999,114.209999,112.139999,113.910004,111.442383,7098400
2020-08-13,114.070000,114.910004,113.550003,113.959999,111.491287,5726800
2020-08-14,114.010002,114.209999,113.250000,113.879997,111.413025,4167100
2020-08-17,114.570000,114.900002,114.430000,114.639999,112.156570,4087300
2020-08-18,114.860001,115.379997,114.099998,115.070000,112.577248,4465000
2020-08-19,115.360001,115.870003,114.739998,114.930000,112.440292,7119700
2020-08-20,114.500000,116.690002,114.379997,116.459999,113.937141,6401500
2020-08-21,116.570000,118.070000,116.510002,117.940002,115.385078,7644300
2020-08-24,119.639999,119.680000,117.970001,118.959999,116.382965,8220300
2020-08-25,118.690002,119.610001,118.510002,119.559998,116.969994,9314100
2020-08-26,120.809998,122.309998,120.540001,121.989998,119.347328,8231500
2020-08-27,122.500000,123.059998,120.989998,122.089996,119.445168,9087100
2020-08-28,122.570000,123.559998,122.410004,123.160004,120.492004,6546300
2020-08-31,123.650002,124.349998,122.879997,123.550003,120.873558,9520000
2020-09-01,124.660004,126.070000,123.879997,125.910004,123.182434,12806300
2020-09-02,127.709999,127.720001,124.809998,127.029999,124.278168,20197500
2020-09-03,125.000000,125.099998,118.800003,119.790001,117.195023,27081000
2020-09-04,119.120003,120.820000,113.050003,118.120003,115.561180,31272100
2020-09-08,113.629997,116.330002,112.580002,112.779999,110.336853,23930200
2020-09-09,115.529999,117.599998,114.269997,116.459999,113.937141,18391900
2020-09-10,118.059998,118.239998,113.139999,113.830002,111.364113,16054900
