Date,Open,High,Low,Close,Adj Close,Volume
2020-09-11,146.839996,147.509995,144.690002,146.070007,143.361710,3798200
2020-09-14,147.690002,148.759995,147.039993,147.619995,144.882965,2778300
2020-09-15,148.550003,149.339996,148.059998,148.830002,146.070557,2706000
2020-09-16,149.449997,150.029999,147.929993,148.000000,145.255951,2607900
2020-09-17,145.839996,146.869995,144.699997,145.919998,143.214508,4424600
2020-09-18,146.380005,146.440002,142.690002,143.889999,141.222153,5423600
2020-09-21,141.289993,141.669998,139.029999,141.509995,139.182281,4217900
2020-09-22,142.380005,144.630005,141.910004,144.500000,142.123093,3819000
2020-09-23,146.000000,146.270004,141.839996,142.130005,139.792084,3965300
2020-09-24,141.479996,144.059998,140.399994,142.070007,139.733063,4498500
2020-09-25,142.029999,144.410004,141.039993,143.919998,141.552612,2514000
2020-09-28,145.809998,147.270004,145.220001,146.929993,144.513107,2662400
2020-09-29,146.860001,146.960007,145.690002,145.789993,143.391861,3027700
2020-09-30,146.229996,148.720001,146.050003,146.979996,144.562302,4474400
2020-10-01,148.429993,149.029999,147.490005,148.899994,146.450684,3879400
2020-10-02,146.119995,148.770004,146.059998,148.270004,145.831070,4090800
2020-10-05,149.059998,150.399994,148.929993,150.229996,147.758804,2320400
2020-10-06,150.369995,151.050003,147.210007,147.449997,145.024536,3977200
2020-10-07,149.240005,151.179993,149.240005,150.820007,148.339142,2502900
2020-10-08,151.800003,151.910004,150.699997,151.809998,149.312820,2532900
2020-10-09,152.600006,153.750000,152.410004,153.389999,150.866852,3681300
2020-10-12,154.460007,156.139999,154.240005,155.429993,152.873260,3197200
2020-10-13,155.110001,156.100006,154.589996,155.399994,152.843765,3413100
2020-10-14,155.729996,155.889999,152.990005,153.679993,151.152084,3805400
2020-10-15,151.699997,154.539993,151.250000,154.250000,151.712723,2379000
2020-10-16,154.940002,155.679993,152.380005,152.850006,150.335739,2105500
2020-10-19,153.850006,154.460007,150.600006,150.970001,148.486664,2577000
2020-10-20,151.850006,154.059998,151.440002,152.179993,149.676758,4257100
2020-10-21,152.009995,153.070007,150.899994,151.350006,148.860428,2769900
2020-10-22,151.330002,151.830002,149.699997,151.660004,149.165314,2067800
2020-10-23,152.279999,153.009995,151.110001,152.990005,150.473450,1957500
2020-10-26,151.429993,152.050003,147.919998,150.050003,147.581787,3150000
2020-10-27,150.449997,150.899994,149.559998,149.979996,147.512939,3120500
2020-10-28,147.289993,148.029999,145.080002,145.240005,142.850937,4586300
2020-10-29,145.660004,147.839996,144.619995,146.160004,143.755798,3033900
2020-10-30,145.029999,145.550003,141.740005,142.970001,140.618240,4991600
2020-11-02,144.839996,145.350006,142.410004,143.990005,141.621475,3990900
2020-11-03,145.520004,147.990005,144.779999,147.160004,144.739334,2837700
2020-11-04,148.899994,152.080002,148.600006,150.289993,147.817825,4270600
2020-11-05,152.929993,154.149994,152.259995,153.220001,150.699631,3240000
2020-11-06,152.770004,153.029999,151.460007,152.759995,150.247192,2423500
2020-11-09,158.039993,158.039993,152.070007,152.259995,149.755417,4891100
2020-11-10,152.110001,152.470001,150.110001,151.720001,149.224319,8882600
2020-11-11,152.690002,153.770004,152.110001,153.050003,150.532440,3703400
2020-11-12,153.050003,153.070007,150.139999,151.000000,148.516174,2964900
2020-11-13,151.869995,153.710007,151.649994,153.449997,150.925842,2231500
2020-11-16,155.000000,155.509995,153.830002,155.460007,152.902802,3932300
2020-11-17,154.910004,155.509995,153.630005,154.800003,152.253647,2919800
2020-11-18,154.720001,155.960007,153.699997,153.740005,151.211090,2707500
2020-11-19,153.710007,154.649994,153.380005,154.500000,151.958603,2107200
2020-11-20,154.649994,154.759995,153.639999,153.690002,151.161911,2066400
2020-11-23,154.539993,155.789993,154.130005,155.380005,152.824112,2305600
2020-11-24,156.850006,158.210007,156.399994,157.690002,155.096130,2732800
2020-11-25,157.570007,158.139999,157.130005,157.880005,155.283020,2312200
2020-11-27,158.600006,158.789993,157.740005,158.220001,155.617401,1108300
2020-11-30,157.979996,158.059998,155.210007,157.259995,154.673172,3288000
2020-12-01,158.490005,159.160004,157.490005,158.429993,155.823944,4368700
2020-12-02,157.809998,157.809998,156.770004,157.440002,154.850235,2154400
2020-12-03,157.479996,158.750000,157.479996,157.880005,155.283020,3005700
2020-12-04,158.199997,158.429993,157.720001,158.029999,155.430527,2089100
2020-12-07,157.679993,157.750000,156.869995,157.669998,155.076447,4215300
2020-12-08,156.910004,157.440002,156.119995,157.339996,154.751862,2478400
2020-12-09,158.369995,158.449997,156.520004,157.190002,154.604370,6030400
2020-12-10,156.580002,157.720001,155.929993,157.050003,154.466644,2903000
2020-12-11,156.470001,157.029999,155.229996,156.300003,153.729004,2067100
2020-12-14,157.720001,158.619995,156.479996,156.529999,153.955200,3407500
2020-12-15,157.910004,158.669998,157.190002,158.639999,156.030487,2325900
2020-12-16,158.929993,160.080002,158.869995,159.679993,157.053391,2221500
2020-12-17,160.500000,160.800003,160.039993,160.770004,158.125458,1988700
2020-12-18,161.039993,161.130005,159.279999,159.990005,157.358292,4946400
2020-12-21,157.399994,158.809998,156.270004,157.889999,155.580658,3952200
2020-12-22,157.630005,157.699997,155.830002,157.210007,154.910629,3726600
2020-12-23,157.240005,158.050003,156.570007,157.550003,155.245651,2173000
2020-12-24,157.699997,158.119995,157.210007,157.880005,155.570831,1048800
2020-12-28,159.419998,160.320007,158.600006,159.679993,157.344498,2912400
2020-12-29,160.240005,160.529999,158.979996,159.729996,157.393768,2431200
2020-12-30,160.300003,160.929993,160.130005,160.690002,158.339737,2440700
2020-12-31,160.710007,160.979996,159.929993,160.779999,158.428406,2929600
2021-01-04,161.779999,161.889999,157.440002,159.419998,157.088303,9060200
2021-01-05,158.500000,161.059998,158.449997,160.610001,158.260880,3131200
2021-01-06,160.789993,164.009995,160.149994,162.250000,159.876907,4416000
2021-01-07,163.720001,166.029999,163.660004,165.380005,162.961105,3362800
2021-01-08,167.339996,168.960007,166.289993,168.789993,166.321213,4641900
2021-01-11,166.820007,167.500000,165.190002,165.639999,163.217316,3710500
2021-01-12,166.509995,168.800003,166.309998,168.169998,165.710312,5697600
2021-01-13,168.350006,168.809998,167.320007,168.160004,165.700470,2827200
2021-01-14,168.350006,169.169998,166.889999,167.089996,164.646088,3014900
2021-01-15,166.820007,167.339996,165.139999,165.800003,163.374969,3635700
2021-01-19,167.210007,167.479996,166.089996,166.740005,164.301239,3174300
2021-01-20,168.309998,170.369995,167.789993,169.889999,167.405136,3434300
2021-01-21,170.789993,171.789993,170.490005,170.679993,168.183594,3344000
2021-01-22,169.779999,170.410004,169.110001,170.100006,167.612091,2228200
2021-01-25,170.539993,171.960007,167.339996,170.729996,168.232880,5880300
2021-01-26,171.320007,171.479996,169.979996,170.619995,168.124481,3729000
2021-01-27,168.690002,168.789993,164.529999,165.360001,162.941437,5620700
2021-01-28,164.580002,167.520004,163.610001,165.880005,163.453812,3921600
2021-01-29,164.919998,165.289993,161.089996,162.009995,159.640411,5416500
2021-02-01,163.889999,166.399994,162.889999,166.220001,163.788864,3251300
2021-02-02,167.509995,170.869995,167.490005,169.750000,167.267212,2700600
2021-02-03,170.300003,170.470001,168.679993,168.800003,166.331070,2031400
2021-02-04,169.580002,170.600006,169.059998,170.600006,168.104767,2571200
2021-02-05,171.199997,172.809998,170.860001,172.229996,169.710907,2232100
2021-02-08,173.350006,173.460007,172.149994,173.210007,170.676605,2360200
2021-02-09,172.660004,173.080002,172.039993,172.250000,169.730652,1807700
2021-02-10,172.809998,172.809998,169.250000,170.550003,168.055496,2441600
2021-02-11,171.000000,171.589996,169.259995,170.080002,167.592377,1955800
2021-02-12,169.339996,170.399994,168.860001,170.320007,167.828873,1997200
2021-02-16,170.649994,170.869995,169.110001,169.580002,167.099701,2258100
2021-02-17,168.550003,170.729996,167.699997,170.559998,168.065338,3220600
2021-02-18,168.770004,171.160004,168.649994,170.610001,168.114624,2580000
2021-02-19,171.380005,171.380005,169.389999,169.619995,167.139099,2511400
2021-02-22,168.000000,168.589996,165.889999,166.039993,163.611435,2847000
2021-02-23,163.100006,165.789993,159.059998,164.949997,162.537430,5384300
2021-02-24,164.740005,166.899994,162.979996,166.679993,164.242096,3986800
2021-02-25,165.500000,166.419998,159.679993,160.479996,158.132797,7320900
2021-02-26,162.539993,163.279999,159.009995,161.149994,158.792953,6127600
2021-03-01,163.149994,165.220001,162.839996,164.929993,162.517715,4348800
2021-03-02,165.160004,165.520004,162.949997,163.029999,160.645477,3311200
2021-03-03,162.710007,163.360001,159.199997,159.199997,156.871506,5562800
2021-03-04,159.259995,160.300003,152.839996,155.830002,153.550797,9234800
2021-03-05,157.009995,157.279999,149.649994,156.820007,154.526337,10313400
2021-03-08,157.449997,160.220001,156.740005,157.009995,154.713531,6268100
2021-03-09,160.130005,164.000000,159.309998,162.940002,160.556824,9307200
2021-03-10,165.080002,165.990005,162.610001,163.770004,161.374680,7122900
2021-03-11,166.000000,166.919998,165.020004,166.279999,163.847961,4229200
2021-03-12,164.520004,166.779999,164.059998,166.770004,164.330811,4171700
2021-03-15,167.000000,169.059998,166.419998,169.009995,166.538025,4428500
2021-03-16,169.009995,169.330002,166.490005,167.259995,164.813614,3436800
2021-03-17,166.009995,170.199997,165.830002,169.610001,167.129242,4355700
2021-03-18,168.020004,168.759995,165.179993,165.460007,163.039932,5075700
2021-03-19,165.270004,166.800003,163.539993,166.449997,164.015488,6060500
2021-03-22,167.360001,168.710007,166.660004,167.279999,165.095184,3612100
2021-03-23,167.289993,168.009995,165.279999,165.710007,163.545685,3995100
2021-03-24,166.479996,167.369995,163.259995,163.259995,161.127686,4676000
2021-03-25,161.690002,165.240005,161.350006,164.690002,162.539032,5659900
2021-03-26,165.339996,166.179993,163.169998,166.059998,163.891113,4271300
2021-03-29,165.630005,166.470001,163.940002,165.149994,162.993011,4679100
2021-03-30,164.429993,167.020004,163.770004,166.770004,164.591843,3660900
2021-03-31,167.479996,168.979996,167.029999,168.070007,165.874878,3968900
2021-04-01,169.589996,169.699997,168.850006,169.419998,167.207230,4070000
2021-04-05,172.119995,173.910004,171.800003,173.270004,171.006958,4314200
2021-04-06,173.110001,174.699997,172.990005,174.020004,171.747162,3150700
2021-04-07,173.919998,174.539993,173.199997,173.500000,171.233948,2524700
2021-04-08,174.470001,174.720001,173.199997,174.320007,172.043259,3212400
2021-04-09,174.160004,176.020004,173.970001,175.979996,173.681564,3046900
2021-04-12,175.970001,177.279999,175.820007,177.110001,174.796799,3142800
2021-04-13,177.410004,179.330002,177.169998,178.979996,176.642349,2675600
2021-04-14,179.380005,180.160004,176.850006,177.220001,174.905350,3338200
2021-04-15,178.460007,178.600006,177.490005,178.490005,176.158768,2515600
2021-04-16,178.919998,180.110001,178.440002,179.869995,177.520737,2638000
2021-04-19,178.880005,179.050003,177.289993,177.850006,175.527145,3515400
2021-04-20,177.220001,177.630005,174.300003,175.610001,173.316376,4231000
2021-04-21,174.949997,178.139999,174.600006,177.949997,175.625824,2770000
2021-04-22,178.169998,178.429993,175.330002,175.979996,173.681564,2980000
2021-04-23,176.550003,178.550003,175.979996,177.820007,175.497543,1911900
2021-04-26,178.419998,179.169998,177.440002,178.600006,176.267349,2230300
2021-04-27,178.690002,179.110001,177.990005,178.389999,176.060089,2219300
2021-04-28,178.169998,179.139999,177.770004,178.179993,175.852798,2380700
2021-04-29,179.309998,179.419998,176.649994,178.229996,175.902191,3222300
2021-04-30,178.020004,179.490005,177.880005,178.919998,176.583145,2825500
2021-05-03,179.889999,179.979996,177.830002,178.070007,175.744278,3685700
2021-05-04,176.740005,177.020004,174.009995,176.210007,173.908539,4603600
2021-05-05,177.449997,177.449997,175.360001,175.660004,173.365738,3162500
2021-05-06,176.039993,176.300003,174.360001,176.039993,173.740753,3925300
2021-05-07,176.729996,178.100006,175.809998,177.619995,175.300125,3375100
2021-05-10,177.679993,177.679993,174.440002,174.460007,172.181412,3488000
2021-05-11,171.529999,173.149994,169.809998,172.490005,170.237152,7110400
2021-05-12,170.520004,171.330002,166.279999,166.649994,164.473404,7062000
2021-05-13,167.809998,169.449997,166.020004,167.830002,165.637985,7041200
2021-05-14,169.419998,171.110001,168.940002,170.740005,168.509995,4105900
2021-05-17,170.229996,170.830002,168.910004,170.429993,168.204041,5222500
2021-05-18,170.809998,171.580002,169.080002,169.100006,166.891403,3878400
2021-05-19,166.339996,167.770004,165.490005,167.679993,165.489975,7060200
2021-05-20,168.509995,169.770004,168.289993,169.399994,167.187485,4534000
2021-05-21,170.529999,170.529999,168.479996,168.550003,166.348602,3885300
2021-05-24,169.460007,171.020004,168.880005,170.220001,167.996780,3363400
2021-05-25,170.990005,171.539993,169.690002,170.759995,168.529739,3566900
2021-05-26,171.570007,173.119995,171.399994,172.389999,170.138428,3736800
2021-05-27,173.029999,173.470001,172.500000,173.080002,170.819427,3891800
2021-05-28,173.800003,173.800003,172.429993,172.839996,170.582565,3225600
2021-06-01,173.869995,173.990005,172.199997,172.509995,170.256882,4680600
2021-06-02,172.669998,172.690002,171.070007,171.710007,169.467346,3531600
2021-06-03,170.610001,171.070007,169.380005,169.669998,167.453964,4351400
2021-06-04,170.610001,171.179993,170.130005,171.029999,168.796219,3216600
2021-06-07,170.899994,171.130005,169.729996,171.029999,168.796219,3194900
2021-06-08,172.169998,172.960007,171.240005,172.410004,170.158188,3062400
2021-06-09,172.889999,173.000000,171.389999,171.460007,169.220596,3565800
2021-06-10,171.770004,172.580002,171.250000,172.270004,170.020020,2612500
2021-06-11,172.559998,173.229996,172.279999,173.210007,170.947739,2734200
2021-06-14,173.220001,173.589996,172.250000,173.259995,170.997086,2885000
2021-06-15,173.279999,173.279999,171.740005,172.339996,170.089081,2829800
2021-06-16,172.490005,172.830002,170.929993,172.419998,170.168030,4707100
2021-06-17,172.000000,173.690002,171.600006,173.070007,170.809570,4633500
2021-06-18,171.800003,172.830002,171.380005,172.160004,169.911453,6995600
2021-06-21,172.460007,173.669998,171.990005,173.229996,171.221100,4803700
2021-06-22,173.360001,175.559998,173.240005,174.860001,172.832169,3370200
2021-06-23,175.199997,176.559998,175.110001,176.210007,174.166519,2658900
2021-06-24,177.550003,177.940002,176.460007,176.809998,174.759537,3979500
2021-06-25,178.649994,178.750000,177.550003,177.929993,175.866577,4974600
2021-06-28,177.949997,178.130005,177.029999,177.970001,175.906128,2792100
2021-06-29,178.080002,178.779999,177.889999,178.410004,176.341034,2314600
2021-06-30,178.210007,179.360001,178.210007,178.550003,176.479401,2899300
2021-07-01,178.990005,179.600006,178.839996,179.559998,177.477676,3105300
2021-07-02,180.000000,181.169998,179.830002,181.139999,179.039352,2901700
2021-07-06,181.410004,181.880005,179.710007,181.350006,179.246933,3896000
2021-07-07,181.839996,182.289993,179.970001,181.250000,179.148087,3347100
2021-07-08,178.429993,181.399994,177.639999,180.800003,178.703293,5641700
2021-07-09,181.580002,182.610001,181.369995,182.490005,180.373703,2816400
2021-07-12,182.699997,183.789993,182.559998,183.740005,181.609207,5407300
2021-07-13,183.380005,183.679993,181.389999,181.539993,179.434692,6196200
2021-07-14,182.539993,182.750000,181.110001,181.210007,179.108536,3742000
2021-07-15,180.889999,181.710007,178.970001,180.229996,178.139908,3333800
2021-07-16,180.770004,180.979996,177.869995,178.009995,175.945663,4212100
2021-07-19,175.139999,176.009995,173.770004,175.970001,173.929291,8044200
2021-07-20,176.490005,179.690002,175.619995,179.220001,177.141632,4919000
2021-07-21,179.880005,180.970001,179.830002,180.869995,178.772476,4092700
2021-07-22,180.720001,181.860001,179.809998,181.649994,179.543442,4030800
2021-07-23,182.270004,183.570007,181.839996,183.270004,181.144669,3504300
2021-07-26,183.369995,184.649994,182.899994,184.630005,182.488892,3447500
2021-07-27,184.509995,184.509995,180.800003,182.759995,180.640549,3679900
2021-07-28,182.550003,183.199997,181.300003,182.169998,180.057388,2986900
2021-07-29,182.990005,184.690002,182.869995,184.220001,182.083649,3653700
2021-07-30,180.429993,182.100006,180.089996,180.429993,178.337570,4663500
2021-08-02,181.899994,182.380005,180.759995,180.949997,178.851578,3651500
2021-08-03,181.690002,182.339996,180.089996,182.289993,180.176010,4222900
2021-08-04,181.899994,182.179993,180.520004,180.520004,178.426529,3956500
2021-08-05,181.070007,182.380005,180.929993,182.250000,180.136475,2700600
2021-08-06,182.500000,182.610001,180.809998,181.009995,178.910843,2911100
2021-08-09,181.050003,181.199997,180.320007,180.759995,178.663757,2780300
2021-08-10,180.960007,182.149994,180.559998,181.470001,179.365540,2600500
2021-08-11,181.869995,182.270004,181.199997,182.000000,179.889374,2750300
2021-08-12,181.880005,182.169998,180.619995,182.080002,179.968475,2614700
2021-08-13,182.199997,182.300003,181.190002,181.559998,179.454483,2468200
2021-08-16,180.500000,180.860001,178.809998,180.720001,178.624222,3328800
2021-08-17,178.440002,178.440002,174.949997,176.429993,174.383957,5532600
2021-08-18,176.380005,178.880005,176.169998,177.059998,175.006668,4999100
2021-08-19,175.539993,177.199997,174.869995,175.929993,173.889771,5667300
2021-08-20,176.210007,177.820007,176.050003,177.619995,175.560181,3309200
2021-08-23,178.570007,180.320007,178.389999,179.910004,177.823639,3445100
2021-08-24,180.669998,181.699997,180.350006,181.179993,179.078873,2895800
2021-08-25,181.179993,182.110001,180.839996,181.880005,179.770782,3633300
2021-08-26,181.259995,181.350006,179.830002,180.199997,178.110245,3697100
2021-08-27,180.600006,182.160004,180.300003,181.839996,179.731232,3982400
2021-08-30,182.360001,183.830002,182.250000,183.210007,181.085342,3683300
2021-08-31,183.380005,183.740005,182.619995,183.649994,181.520233,4777900
2021-09-01,184.279999,184.619995,183.509995,183.639999,181.510376,4099200
2021-09-02,184.130005,184.699997,183.350006,183.630005,181.500488,3357500
2021-09-03,183.149994,183.570007,182.360001,183.520004,181.391739,3444800
2021-09-07,183.600006,184.500000,183.520004,184.059998,181.925476,4375300
2021-09-08,184.009995,184.710007,182.759995,184.270004,182.133072,3692800
2021-09-09,184.410004,185.559998,183.960007,184.029999,181.895844,4357400
2021-09-10,185.009995,185.179993,182.820007,182.899994,180.778946,4813600
2021-09-13,183.720001,183.869995,181.550003,183.350006,181.223724,5767300
2021-09-14,183.699997,183.940002,181.979996,182.740005,180.620789,4230900
2021-09-15,182.320007,184.220001,180.979996,183.919998,181.787125,5147300
2021-09-16,183.539993,185.220001,183.199997,184.759995,182.617371,6085700
2021-09-17,184.539993,185.600006,183.690002,184.110001,181.974915,7462500
2021-09-20,180.350006,181.279999,177.380005,179.639999,177.822357,8096000
2021-09-21,180.720001,181.369995,179.339996,179.910004,178.089630,6251800
2021-09-22,181.029999,183.199997,180.619995,182.360001,180.514816,6183700
2021-09-23,183.139999,185.000000,183.139999,184.210007,182.346130,4137500
2021-09-24,183.029999,185.059998,182.809998,184.899994,183.029144,4016500
2021-09-27,184.160004,186.389999,184.089996,185.889999,184.009125,4744000
2021-09-28,184.789993,185.070007,181.330002,182.309998,180.465332,7470900
2021-09-29,182.929993,184.320007,182.050003,182.490005,180.643539,6096100
2021-09-30,182.520004,182.660004,179.449997,179.449997,177.634262,8244800
2021-10-01,180.360001,181.649994,178.500000,180.800003,178.970627,7759800
2021-10-04,181.350006,181.880005,178.759995,179.369995,177.555069,9247000
2021-10-05,179.990005,181.750000,179.570007,180.089996,178.267807,5484300
2021-10-06,178.970001,180.869995,178.240005,180.660004,178.832047,5136300
2021-10-07,182.220001,184.160004,182.029999,183.470001,181.613602,3768900
2021-10-08,183.539993,183.710007,182.460007,182.630005,180.782089,3699800
2021-10-11,182.559998,184.000000,181.880005,181.889999,180.049591,3318500
2021-10-12,183.000000,184.070007,182.500000,183.330002,181.475021,5140900
2021-10-13,183.889999,184.729996,182.779999,184.229996,182.365921,5416000
2021-10-14,185.300003,186.460007,185.100006,186.160004,184.276382,3757300
2021-10-15,187.320007,189.089996,187.039993,189.009995,187.097534,4358700
2021-10-18,188.610001,191.449997,188.570007,191.320007,189.384186,3933500
2021-10-19,191.770004,191.770004,190.580002,190.779999,188.849640,2904400
2021-10-20,190.779999,191.490005,190.309998,190.639999,188.711044,4803400
2021-10-21,190.320007,193.550003,190.309998,193.440002,191.482727,3565100
2021-10-22,193.320007,193.809998,191.899994,192.750000,190.799698,3688300
2021-10-25,194.429993,198.369995,193.649994,197.529999,195.531357,5538400
2021-10-26,198.389999,201.610001,196.779999,197.559998,195.561035,7515700
2021-10-27,198.470001,199.869995,197.940002,198.000000,195.996597,4915500
2021-10-28,199.660004,201.220001,199.100006,200.630005,198.599991,4500500
2021-10-29,198.339996,201.259995,197.789993,201.149994,199.114700,4254200
2021-11-01,202.630005,204.880005,201.419998,204.839996,202.767380,5617100
2021-11-02,203.080002,204.699997,202.429993,203.460007,201.401352,6779400
2021-11-03,203.410004,207.250000,203.220001,207.119995,205.024307,6408200
2021-11-04,208.119995,210.720001,207.860001,209.910004,207.786072,5800000
2021-11-05,211.240005,212.699997,211.059998,211.259995,209.122421,4815600
2021-11-08,209.009995,210.820007,208.190002,208.270004,206.162674,5857700
2021-11-09,209.020004,209.279999,203.830002,204.419998,202.351624,16551100
2021-11-10,203.089996,206.529999,201.070007,203.660004,201.599319,11344800
2021-11-11,205.830002,205.850006,203.020004,203.110001,201.054886,6206700
2021-11-12,203.169998,204.050003,201.860001,203.789993,201.727997,5167500
2021-11-15,203.940002,204.330002,202.449997,203.619995,201.559708,5306000
2021-11-16,203.880005,207.300003,203.839996,206.830002,204.737244,5650600
2021-11-17,207.710007,209.410004,207.309998,208.149994,206.043884,8273700
2021-11-18,209.229996,210.860001,208.130005,210.509995,208.380005,7402000
2021-11-19,210.509995,211.990005,210.080002,211.419998,209.280777,7494400
2021-11-22,212.779999,215.059998,210.020004,210.889999,208.756180,9215400
2021-11-23,211.080002,212.240005,206.490005,209.360001,207.241638,11481400
2021-11-24,207.149994,210.429993,206.050003,209.789993,207.667297,8170600
2021-11-26,206.320007,207.029999,203.729996,204.070007,202.005173,7664600
2021-11-29,206.750000,208.889999,206.229996,207.240005,205.143097,8383800
2021-11-30,206.770004,208.080002,203.350006,204.440002,202.371429,13217700
2021-12-01,206.750000,208.750000,200.610001,200.750000,198.718765,12970500
2021-12-02,201.830002,204.570007,200.570007,203.610001,201.549820,16643900
2021-12-03,204.369995,204.970001,197.600006,199.649994,197.629883,14271600
2021-12-06,200.449997,203.750000,197.660004,201.929993,199.886810,11663000
2021-12-07,205.289993,207.300003,204.789993,206.639999,204.549164,6937800
2021-12-08,206.789993,207.509995,205.539993,207.160004,205.063919,5994000
2021-12-09,206.320007,206.639999,203.500000,203.570007,201.510223,5878600
2021-12-10,204.550003,205.059998,202.100006,204.990005,202.915863,7186400
2021-12-13,203.800003,204.139999,199.179993,199.710007,197.689285,7497800
2021-12-14,197.500000,199.119995,196.350006,198.550003,196.541031,7685900
2021-12-15,197.850006,201.169998,195.199997,201.070007,199.035522,9521100
2021-12-16,202.050003,202.410004,196.369995,196.630005,194.640457,9184300
2021-12-17,194.990005,197.639999,193.649994,195.289993,193.313995,11740200
2021-12-20,191.880005,192.279999,189.899994,191.850006,190.193207,11163400
2021-12-21,193.899994,196.869995,192.399994,196.820007,195.120285,6765300
2021-12-22,197.460007,200.619995,197.110001,200.410004,198.679276,5745500
2021-12-23,200.660004,203.729996,200.360001,203.190002,201.435272,5294300
2021-12-27,203.570007,205.789993,203.479996,205.169998,203.398163,4214000
2021-12-28,205.630005,206.350006,204.910004,205.259995,203.487396,4153100
2021-12-29,205.759995,206.179993,204.369995,205.669998,203.893845,3792300
2021-12-30,204.970001,206.729996,204.750000,204.929993,203.160248,3570100
2021-12-31,205.089996,205.809998,204.300003,204.440002,202.674484,3442800
2022-01-03,208.289993,210.330002,207.100006,210.309998,208.493774,7232700
2022-01-04,210.660004,211.809998,207.889999,209.029999,207.224823,6584600
2022-01-05,208.750000,209.389999,203.289993,203.389999,201.633545,8637800
2022-01-06,203.110001,204.289993,199.660004,202.860001,201.108124,8622500
2022-01-07,203.160004,203.679993,198.830002,199.479996,197.757294,7502600
2022-01-10,196.860001,198.360001,192.580002,198.259995,196.547852,10635700
2022-01-11,197.970001,200.570007,196.449997,200.169998,198.441345,8443700
2022-01-12,201.580002,202.520004,199.770004,201.490005,199.749969,6578400
2022-01-13,202.149994,203.130005,196.960007,197.440002,195.734924,8246900
2022-01-14,195.869995,197.429993,193.690002,196.520004,194.822861,10357600
2022-01-18,193.740005,194.669998,192.089996,192.800003,191.134995,9093300
2022-01-19,193.639999,194.270004,189.169998,189.320007,187.685059,8702200
2022-01-20,190.479996,192.860001,185.539993,185.869995,184.264847,9046900
2022-01-21,185.250000,186.029999,180.339996,180.419998,178.861908,18697200
2022-01-24,176.679993,182.770004,172.050003,182.589996,181.013168,26616900
2022-01-25,179.479996,182.259995,176.979996,179.500000,177.949844,17945100
2022-01-26,183.289993,184.929993,176.339996,178.630005,177.087372,21692000
2022-01-27,180.289993,180.589996,173.919998,174.300003,172.794769,16861500
2022-01-28,174.910004,178.100006,171.479996,178.100006,176.561935,15842900
2022-01-31,179.000000,185.089996,178.300003,184.949997,183.352798,11097400
2022-02-01,185.309998,186.410004,182.350006,186.070007,184.463104,11183000
2022-02-02,187.289993,187.529999,183.199997,184.960007,183.362717,9647100
2022-02-03,180.649994,183.509995,178.919998,179.300003,177.751587,9583300
2022-02-04,183.270004,186.600006,180.669998,184.399994,182.807541,10010800
2022-02-07,185.039993,187.089996,183.339996,184.020004,182.430817,9382300
2022-02-08,183.479996,187.009995,182.529999,186.610001,184.998459,9159100
2022-02-09,188.949997,190.169998,188.300003,189.080002,187.447113,8459400
2022-02-10,185.740005,189.470001,184.630005,185.820007,184.215271,12973200
2022-02-11,186.009995,186.699997,179.669998,180.479996,178.921402,12659600
2022-02-14,180.250000,183.880005,179.789993,181.509995,179.942490,15427400
2022-02-15,184.380005,185.740005,184.000000,185.570007,183.967422,10361200
2022-02-16,184.449997,186.619995,183.619995,186.100006,184.492859,8698800
2022-02-17,184.910004,185.789993,180.860001,181.119995,179.555862,9068200
2022-02-18,181.600006,182.179993,178.210007,180.000000,178.445526,9495200
2022-02-22,177.479996,179.220001,172.649994,174.750000,173.240875,13672800
2022-02-23,176.119995,176.580002,168.600006,168.910004,167.451309,13567200
2022-02-24,161.970001,173.039993,161.490005,172.770004,171.277954,20868000
2022-02-25,173.289993,176.220001,170.960007,176.190002,174.668427,13669000
2022-02-28,174.460007,178.199997,174.149994,177.429993,175.897736,16160900
2022-03-01,177.169998,177.710007,173.529999,174.740005,173.230972,13498800
2022-03-02,175.369995,179.190002,174.940002,178.410004,176.869278,10131400
2022-03-03,179.320007,179.630005,173.529999,174.369995,172.864151,11202000
2022-03-04,173.380005,173.800003,169.820007,171.600006,170.118088,10829600
2022-03-07,172.020004,172.410004,163.119995,163.190002,161.780701,16073100
2022-03-08,163.000000,168.720001,161.710007,163.529999,162.117767,25444200
2022-03-09,167.880005,169.750000,167.119995,168.789993,167.332321,15969100
2022-03-10,168.750000,170.539993,167.320007,169.990005,168.521988,12927400
2022-03-11,171.339996,171.820007,166.589996,166.720001,165.280228,12078200
2022-03-14,166.529999,167.869995,162.919998,163.940002,162.524231,15174600
2022-03-15,165.139999,169.910004,164.729996,169.429993,167.966797,13560200
2022-03-16,171.389999,175.210007,169.750000,175.210007,173.696915,16889400
2022-03-17,173.669998,178.179993,173.199997,178.130005,176.591690,13042800
2022-03-18,177.630005,182.100006,176.779999,181.880005,180.309311,15064600
2022-03-21,181.789993,182.889999,178.419998,180.080002,178.799133,12824000
2022-03-22,181.259995,185.149994,181.139999,184.550003,183.237320,8210800
2022-03-23,183.029999,185.350006,181.869995,182.259995,180.963608,7879000
2022-03-24,183.089996,183.889999,181.039993,183.679993,182.373520,7567000
2022-03-25,183.919998,184.300003,181.679993,183.360001,182.055786,8203900
